subject,file,region,block,direction,direction_traversal,global_traversal,map_similarity,subsample_q025,subsample_q975,is_late_reference_traversal,n_cells_available,n_cells_equalized,duration_seconds,moving_speed_mean,moving_speed_median,moving_sample_fraction
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,1,RtoL,12,24,0.08559440807082412,0.0855944080708241,0.08559440807082422,True,19,19,17.420805071895302,15.17400142962713,11.226012107953663,0.44724770642201833
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,1,RtoL,13,26,0.19890299727964358,0.1989029972796435,0.19890299727964367,True,19,19,15.631283999999141,14.97556020177411,9.51617750828821,0.4833759590792839
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,1,RtoL,14,28,0.18255856978450813,0.18255856978450805,0.18255856978450824,True,19,19,19.894839793866595,14.329368293318726,11.881920634849159,0.39558232931726905
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,1,RtoL,15,30,0.12403841950559231,0.12403841950559227,0.12403841950559238,True,19,19,15.391613333333225,15.27842520053405,11.877145273430958,0.4675324675324675
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,1,RtoL,16,32,0.14852407055768604,0.14852407055768596,0.14852407055768613,True,19,19,12.632852666667532,16.62959043809683,9.665973286869109,0.5394321766561514
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,1,RtoL,17,34,0.18877302123933076,0.18877302123933068,0.18877302123933082,True,19,19,51.5432281307194,8.833992429252799,6.268591481527091,0.27364341085271315
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,1,RtoL,18,36,0.21036036366970426,0.2103603636697042,0.2103603636697044,True,19,19,28.066045333333022,13.355555612278364,9.74694225411202,0.2901849217638691
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,1,RtoL,19,38,0.2326186275791627,0.23261862757916255,0.23261862757916282,True,19,19,20.47950000000128,18.873437880257807,17.896829991490613,0.279296875
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,1,RtoL,20,40,0.23186713767498293,0.23186713767498282,0.23186713767498301,True,19,19,22.548561999999947,17.535730682078547,13.860766910903704,0.2849557522123894
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,1,RtoL,21,42,0.21733877087781128,0.21733877087781117,0.2173387708778114,True,19,19,14.722133795919035,17.69748283927378,14.66000716629885,0.41621621621621624
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,1,45,0.13576471169813933,0.13576471169813925,0.1357647116981394,False,19,19,17.55057133333321,9.208826796793591,6.296078175440654,0.6181818181818182
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,2,47,-0.009247717765325162,-0.009247717765325179,-0.00924771776532514,False,19,19,29.57840983006554,8.696502409274771,5.35188382014384,0.4702702702702703
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,3,49,0.012501971160722696,0.012501971160722674,0.012501971160722715,False,19,19,25.722716179805502,9.616150774449075,4.9101933115393255,0.4930232558139535
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,4,51,-0.07338448717288738,-0.07338448717288744,-0.07338448717288734,False,19,19,29.74471733333303,8.934805026019754,5.095520908745513,0.40939597315436244
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,5,53,0.06277456838305286,0.06277456838305283,0.06277456838305288,False,19,19,35.777985088435344,8.314885427750296,5.3967416657515646,0.4575892857142857
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,6,55,0.14189486943538815,0.14189486943538807,0.1418948694353882,False,19,19,34.785365959183764,8.376152786543269,5.401170979142172,0.4489092996555683
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,7,57,0.13524028974012864,0.13524028974012858,0.1352402897401287,False,19,19,27.405829281045953,9.043862410973183,6.312024346557209,0.47959183673469385
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,8,59,0.02440503017527921,0.024405030175279185,0.02440503017527923,False,19,19,29.319264707482944,8.673315334227551,5.2634997200739555,0.4604904632152589
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,9,61,0.0713412275113223,0.07134122751132226,0.07134122751132232,False,19,19,22.387810666667065,10.899869451896457,6.463385315067363,0.5008912655971479
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,10,63,0.08902076813700871,0.08902076813700867,0.08902076813700875,False,19,19,32.58290666666744,7.240079231536242,5.843240210567241,0.6073619631901841
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,11,65,0.0212740697637529,0.02127406976375288,0.021274069763752918,False,19,19,68.39314101960827,7.3110124831078425,5.20265945126531,0.27177089421391
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,12,67,0.19345876416990482,0.1934587641699047,0.1934587641699049,False,19,19,23.51576536054472,8.933494054707042,6.898686276492065,0.5280135823429541
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,13,69,0.04615093421061072,0.0461509342106107,0.046150934210610756,False,19,19,24.427936000000045,10.545224087178767,5.92719999365119,0.4493464052287582
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,14,72,0.020399817062193213,0.02039981706219319,0.020399817062193234,False,19,19,43.73716400000012,8.716050337587705,5.3901747186285975,0.29863013698630136
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,15,74,0.10183027452443323,0.10183027452443313,0.10183027452443331,False,19,19,30.117971714285886,8.48328562423083,7.136314089654238,0.3941798941798942
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,16,76,0.059479898923494305,0.05947989892349428,0.05947989892349433,False,19,19,20.12854961240282,10.684439107914617,8.903237017161633,0.48214285714285715
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,17,78,-0.10366834917540611,-0.10366834917540618,-0.10366834917540604,True,19,19,58.265791554467796,9.003187192876538,5.625534754200665,0.25806451612903225
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,18,80,0.15005835329748712,0.1500583532974871,0.1500583532974872,True,19,19,36.10671792248104,8.63518471204693,6.418264524966119,0.42175360710321863
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,19,82,0.0704424651695689,0.07044246516956887,0.07044246516956895,True,19,19,36.799365986928024,7.638047014350542,5.910739706599367,0.42996742671009774
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,20,84,0.029489961284363313,0.02948996128436329,0.029489961284363334,True,19,19,28.58637077124149,10.641738566989648,6.942158158377413,0.44273743016759776
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,21,86,0.10371355950256204,0.10371355950256197,0.10371355950256209,True,19,19,57.450048000000606,8.214893771159243,5.287158131637928,0.30486111111111114
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,22,88,-0.00550156612539545,-0.005501566125395471,-0.005501566125395433,True,19,19,36.261625999999524,7.487169203247859,6.09459051876349,0.5325248070562293
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,23,90,0.15729197306500292,0.15729197306500284,0.15729197306500303,True,19,19,27.899718088049667,9.23609552719662,7.4977673687724335,0.47421203438395415
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,24,92,0.036073951729740275,0.03607395172974025,0.036073951729740296,True,19,19,61.3073650780143,8.316289248979286,5.760262969612777,0.2896281800391389
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,25,94,-0.08712903043908313,-0.08712903043908317,-0.08712903043908309,True,19,19,21.187944261438133,13.955042161988953,12.122237921867812,0.439622641509434
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,LtoR,26,96,0.039481837697018726,0.03948183769701869,0.03948183769701875,True,19,19,20.643318352941606,11.170207789944936,8.051323083951134,0.48936170212765956
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,1,44,0.10851872972350435,0.10851872972350428,0.1085187297235044,False,19,19,22.553658666666706,9.475046697751239,7.568218314581836,0.4946808510638298
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,2,46,0.07054323165262519,0.07054323165262515,0.07054323165262523,False,19,19,25.22676866666734,9.431176610834903,7.52581602773264,0.4525316455696203
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,3,48,0.20648949707928632,0.2064894970792862,0.20648949707928646,False,19,19,15.432795584900305,12.715245176677756,7.39581718360131,0.5569948186528497
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,4,50,0.09596030803341458,0.09596030803341453,0.09596030803341463,False,19,19,18.50001307189541,12.367600299093844,9.654590988120098,0.468682505399568
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,5,52,0.07424628030870624,0.0742462803087062,0.07424628030870628,False,19,19,12.396994911565344,15.810134032674174,12.762988963068874,0.5080385852090032
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,6,54,0.147049006134448,0.14704900613444793,0.14704900613444805,False,19,19,13.353034666666645,11.400160233823614,9.390711926357081,0.6826347305389222
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,7,56,0.05777662845239519,0.05777662845239516,0.05777662845239522,False,19,19,15.468842040815616,11.640133280871883,9.566033785902823,0.6005154639175257
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,8,58,0.058120284033466973,0.05812028403346694,0.058120284033467,False,19,19,34.26839534480405,7.531945745743424,6.1213921620210145,0.43990665110851807
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,9,60,0.16524971180106554,0.16524971180106549,0.1652497118010656,False,19,19,22.028205333333062,11.22963906850245,9.412874675074175,0.44021739130434784
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,10,62,0.139519203588613,0.13951920358861294,0.13951920358861306,False,19,19,27.546183999999812,8.019203892722846,6.024304050358436,0.5579710144927537
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,11,64,0.1578793265268972,0.15787932652689715,0.15787932652689726,False,19,19,16.20298164705855,8.62990426152133,7.88231238190253,0.770935960591133
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,12,66,0.036220380277038874,0.036220380277038854,0.0362203802770389,False,19,19,33.69547330612204,9.128876973556995,6.946641108528365,0.4139976275207592
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,13,68,0.12149786308616271,0.1214978630861626,0.12149786308616277,False,19,19,33.62223333333259,8.285961563089055,6.090354628336081,0.4418052256532066
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,14,70,0.10440080387415886,0.1044008038741588,0.1044008038741589,False,19,19,26.1458360000006,10.287133185473863,8.128558677170027,0.39602446483180426
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,15,71,0.08467454436479825,0.08467454436479822,0.08467454436479831,False,19,19,56.82285346405297,7.308692648519787,6.308544119842005,0.2315270935960591
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,16,73,0.061671052688914436,0.06167105268891439,0.06167105268891447,False,19,19,51.57320666666601,7.614351399927884,5.876675039341408,0.29767441860465116
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,17,75,0.04264187052002131,0.04264187052002129,0.04264187052002134,False,19,19,13.98383095238114,10.829308410831194,8.853251505809594,0.7293447293447294
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,18,77,0.021777869783216115,0.02177786978321609,0.021777869783216136,True,19,19,42.007969685842,7.392088110425045,5.406257392067353,0.4306083650190114
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,19,79,0.058881062078192395,0.05888106207819236,0.05888106207819244,True,19,19,20.035532558139494,10.993523176363226,10.336634721659113,0.45219123505976094
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,20,81,0.1501735168655847,0.1501735168655846,0.15017351686558478,True,19,19,28.744873333334,9.66199175398294,6.648911643613776,0.425
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,21,83,0.1409790466018843,0.14097904660188423,0.14097904660188437,True,19,19,24.927571241829355,8.921392436050997,5.622845852231433,0.5248796147672552
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,22,85,0.08242134509692393,0.0824213450969239,0.08242134509692398,True,19,19,29.86464266666644,8.161229529475442,6.415406673548599,0.5681818181818182
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,23,87,0.1395003350721128,0.13950033507211274,0.13950033507211287,True,19,19,43.17768666666689,7.469767336233188,6.190865212597071,0.42207792207792205
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,24,89,0.1240842368804426,0.12408423688044254,0.12408423688044266,True,19,19,18.671190000000934,9.188887537347751,7.619730111985266,0.6944444444444444
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,25,91,0.11672369555212098,0.11672369555212089,0.11672369555212106,True,19,19,26.932116833935652,8.656244181207052,7.258953192077238,0.4881656804733728
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,26,93,0.05553917974658311,0.05553917974658308,0.055539179746583144,True,19,19,17.591643738562198,12.9093837245034,8.449287132118181,0.47845804988662133
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,27,95,0.056393312254366876,0.05639331225436685,0.05639331225436691,True,19,19,13.473339999998643,14.217466047647104,12.111050732040894,0.47337278106508873
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,1,1,0.10411738365751227,-0.026052663312259538,0.22730148884604115,False,123,44,7.064813333333404,18.4636192411578,22.201047428900594,0.7231638418079096
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,2,3,0.2245509635795881,0.10540133791286913,0.3271706589180214,False,123,44,15.212026802720175,13.397887430773075,10.722176613336377,0.5235602094240838
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,3,5,0.2215186794423895,0.09150252839231558,0.3413836111496063,False,123,44,17.08645573856211,12.10261578882719,10.81630640459677,0.5116822429906542
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,4,7,0.2862142049298463,0.14586339244204782,0.3732559568999602,False,123,44,21.829091333333963,12.164435394258893,10.314033178456906,0.3956043956043956
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,5,9,0.29679889174993834,0.147724195919616,0.4009457889868008,False,123,44,17.231515333333846,11.582835228955853,10.371733086291492,0.5787037037037037
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,6,11,0.31577598635095255,0.1819387947989557,0.41520020944790637,False,123,44,12.81290679738595,15.120792152991038,11.417684671761423,0.5403726708074534
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,7,13,0.4086582608807169,0.2223025024216267,0.5220152773033091,False,123,44,21.021609387754324,12.187556379424581,12.34270487371212,0.40874524714828897
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,8,15,0.385457657913037,0.25514435563950505,0.4885938494465052,False,123,44,17.774492380952324,16.20676517101727,14.842942361640231,0.3789237668161435
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,9,17,0.3278797093945975,0.22000117265842714,0.42557855817848256,False,123,44,14.93462361904767,15.274334134906857,11.83799059600832,0.5093333333333333
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,10,19,0.35493533691590695,0.2216138833951594,0.454499742729862,False,123,44,32.74349133333271,9.427476122520615,7.0453405695581015,0.3772893772893773
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,11,21,0.4108190447829729,0.26783210818461584,0.5241801775095793,False,123,44,16.74557975190146,11.361279024441494,10.283543845237082,0.5571428571428572
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,12,23,0.3663625147033669,0.22017522393239788,0.4704696112436627,False,123,44,15.071627333333709,16.30228654341773,17.125952770797895,0.4417989417989418
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,13,25,0.3826121442922762,0.2537208424721884,0.46917415489077896,False,123,44,23.34829400000035,12.844507520505017,8.880482463641469,0.39487179487179486
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,14,27,0.37245119859751064,0.251833774381979,0.45722541124072497,True,123,44,16.2351059090297,13.01899054501584,8.938888186235676,0.515970515970516
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,15,29,0.3935279578743832,0.27244617392320175,0.5028218241076392,True,123,44,30.064265333333424,8.715546398896969,7.143627056026672,0.4627659574468085
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,16,31,0.39863373306299155,0.2539446819831249,0.49601398888479364,True,123,44,13.744959084967377,12.692630322795148,12.289021306069682,0.5768115942028985
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,17,33,0.27050703053806047,0.11709017155810199,0.3868985809978015,True,123,44,24.302011372548805,11.89180536917988,8.58636301869102,0.3815789473684211
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,18,35,0.3634056173715342,0.22888094816677806,0.47085803037660895,True,123,44,14.804196190475523,14.886571334802847,12.455802192296543,0.5080645161290323
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,19,37,0.35477697371927097,0.21999548369063615,0.4385067079674692,True,123,44,27.53634693877575,9.238677779055589,7.61221106041042,0.41884057971014493
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,20,39,0.26252018247814934,0.11494652570266897,0.38720907133062443,True,123,44,23.090070748298785,8.553775507477381,7.821994154203039,0.5751295336787565
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,21,41,0.389796508498297,0.24282920190478582,0.47587808016966726,True,123,44,19.88836734693905,10.97247454037577,9.662894173657197,0.5421686746987951
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,22,43,0.39433450056812813,0.2593320833124075,0.5212541126361026,True,123,44,24.66660733333265,9.220578991007885,6.918875136802352,0.5161812297734628
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,LtoR,23,45,0.3652074794609641,0.23547131855890469,0.45447183972523275,True,123,44,39.58009000000038,9.92765210488739,8.661562468283586,0.47373737373737373
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,RtoL,1,2,0.26291642633520673,0.15789777867557717,0.3508410143368543,False,123,44,21.587633333333542,10.406434671747833,8.128578070663893,0.45925925925925926
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,RtoL,2,4,0.22242455367941,0.09101002266534448,0.3345536665006013,False,123,44,13.758446792050563,14.129681269709751,14.162807254029197,0.5594202898550724
