row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
67,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,53,0.606161092558912,0.6233152085792254,-0.01715411602031336,0.5384615384615384,51
68,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,53,0.6902613210980579,0.7279450866096426,-0.0376837655115847,0.9038461538461539,51
69,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,53,0.6902613210980579,0.6847735315500744,0.005487789547983568,0.2692307692307692,51
70,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,53,0.22577082704787993,0.23646749974338066,-0.01069667269550073,0.8653846153846154,51
71,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,53,0.22577082704787993,0.23122633799597475,-0.005455510948094822,0.38461538461538464,51
72,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,53,0.326930601551092,0.3330260468451203,-0.006095445294028334,0.34615384615384615,51
73,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,53,0.326930601551092,0.34641687384832126,-0.019486272297229268,0.9615384615384616,51
74,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,53,0.4161237870622017,0.4238494045910593,-0.007725617528857587,0.5769230769230769,51
75,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,53,0.4161237870622017,0.41803861656191404,-0.0019148294997123338,0.5,51
76,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,53,0.9669487228059084,1.0007529852097061,-0.03380426240379775,0.7115384615384616,51
77,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,53,0.9669487228059084,0.9676549597867704,-0.0007062369808620295,0.21153846153846154,51
78,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,53,0.326930601551092,0.3363959076092741,-0.009465306058182132,0.4230769230769231,51
79,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,53,0.326930601551092,0.33314263660939303,-0.006212035058301035,0.17307692307692307,51
80,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,48,0.5205749437535938,0.5437432694109475,-0.023168325657353717,0.6808510638297872,46
81,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,48,0.5205749437535938,0.5549699499240534,-0.03439500617045954,0.9787234042553191,46
82,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,48,1.1201334127366611,1.179417886489076,-0.05928447375241497,0.7872340425531915,46
83,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,48,1.1201334127366611,1.1080955520361693,0.012037860700491843,0.06382978723404255,46
84,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,48,0.6775655361505984,0.7107121567458171,-0.03314662059521867,0.7659574468085106,46
85,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,48,0.6775655361505984,0.705997234613267,-0.028431698462668575,0.6170212765957447,46
86,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,48,0.5205749437535938,0.5359149537110318,-0.015340009957438006,0.46808510638297873,46
87,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,48,0.5205749437535938,0.5431011392908786,-0.022526195537284743,0.6595744680851063,46
88,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,48,1.3539098988278393,1.1346382107094866,0.21927168811835274,0.02127659574468085,46
89,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,48,1.3539098988278393,1.4320506779762903,-0.07814077914845097,0.7659574468085106,46
90,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,48,1.3054192584443791,1.1113117584285015,0.19410750001587762,0.06382978723404255,46
91,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,48,1.3054192584443791,1.3107726261667176,-0.00535336772233852,0.3191489361702128,46
92,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,48,1.219507276713591,1.2475401299137203,-0.02803285320012927,0.3617021276595745,46
93,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,48,1.219507276713591,1.2652091124272271,-0.04570183571363606,0.48936170212765956,46
94,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,48,1.3539098988278393,1.3802989787175557,-0.026389079889716394,0.2553191489361702,46
