subject,file,region,block,direction,n_cells_available,n_cells_equalized,fit_status,midpoint_usable,low,amplitude,midpoint,scale,r_squared,constant_aic,sigmoid_aic,delta_aic_sigmoid_minus_constant,early_five_mean,late_five_mean,late_minus_early,early_identity_null_q95,early_identity_null_p,early_spatial_null_q95,early_spatial_null_p,monotonic_trend_rho,monotonic_trend_p,n_scores
M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,CA1,1,RtoL,72,72,detectable_transition,True,0.13464281165490208,0.10033988720509635,21.85172348453582,7.405247915751191,0.3339376929706487,-275.6377441045175,-289.14360292305514,-13.50585881853766,0.146436310380254,0.19058971645178796,0.04415340607153395,0.06432060896454943,0.004975124378109453,0.036068342785714025,0.004975124378109453,0.5219279201042119,0.004975124378109453,48
M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,CA3,1,LtoR,128,72,present_from_first_observed_traversals,False,0.1060139675809556,0.06666312079069266,26.73932308559704,2.6753005372258265,0.39831233883925965,-298.6041442379796,-317.4969676141873,-18.89282337620773,0.08547190513037288,0.1681290637956036,0.08265715866523073,0.047269190575043196,0.004975124378109453,0.03792939822138544,0.004975124378109453,0.6079591836734693,0.009950248756218905,49
M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,CA3,1,RtoL,128,72,present_from_first_observed_traversals,False,0.025798837625099904,0.10227492784281562,1.0000000000598095,7.697399651305642,0.14635414903578647,-322.9031990020545,-324.4986645520245,-1.5954655499699584,0.08677131207889917,0.11337930686524751,0.026607994786348343,0.04370249357466369,0.004975124378109453,0.03600452117861234,0.004975124378109453,0.3218627876682588,0.01990049751243781,48
M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,RSC,1,LtoR,100,72,present_from_first_observed_traversals,False,0.11729092530363368,0.06598315430706185,48.99999983305931,14.14563736913322,0.0331227988184124,-289.6856216125761,-285.3361268846945,4.349494727881563,0.14031532141093297,0.1547644275001132,0.014449106089180236,0.07246290799422231,0.004975124378109453,0.03006376191046256,0.004975124378109453,0.2807142857142857,0.014925373134328358,49
M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,RSC,1,RtoL,100,72,present_from_first_observed_traversals,False,0.062684110942477,0.056728169703195414,3.3951174946795963,0.500000000141863,0.06479687870305306,-311.9112475233711,-309.1268410237677,2.784406499603392,0.1015153868127592,0.07516953544137821,-0.026345851371381,0.05875987464566165,0.004975124378109453,0.02698677823259345,0.004975124378109453,0.13438992618323925,0.21393034825870647,48
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,44,44,detectable_transition,True,-0.2115575223145294,0.5081833099845876,2.8981126033858406,6.2221097796679485,0.6569834804343035,-173.04345918846994,-208.77254935656643,-35.72909016809649,0.05453033978099575,0.280418927203537,0.22588858742254125,0.037365947299708935,0.004975124378109453,0.04566310099342885,0.01990049751243781,0.6977732793522268,0.004975124378109453,39
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,44,44,unresolved_nonmonotonic_or_weak,False,-0.17052943057869197,0.43692350252478973,1.0000000000008242,9.144752064364825,0.6477417890354816,-191.10249264479347,-224.75134374500843,-33.648851100214955,0.056078917545828035,0.24779774058730072,0.1917188230414727,0.051283834096765075,0.03980099502487562,0.041463365461778784,0.01990049751243781,0.7349819455082612,0.004975124378109453,38
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,113,44,present_from_first_observed_traversals,False,0.018163292243611073,0.13351421556214907,1.0000000100983435,2.536710319424574,0.1092552802810196,-237.17154807280937,-235.68374676712534,1.4878013056840302,0.11110623275768935,0.16526325322861463,0.05415702047092527,0.06375815583249714,0.004975124378109453,0.043901367919773254,0.004975124378109453,0.2777327935222672,0.06467661691542288,39
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,RtoL,113,44,present_from_first_observed_traversals,False,0.05823405642764208,0.12925427564666397,3.86083500819325,3.4064776915895703,0.2716882442783981,-228.42263432774058,-234.46962561743655,-6.046991289695967,0.11488026821526268,0.16419283431578074,0.04931256610051807,0.07226797309219475,0.009950248756218905,0.044007422555756355,0.004975124378109453,0.32574679943101,0.05970149253731343,38
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,RSC,1,LtoR,67,44,detectable_transition,True,0.1271071552096189,0.11102300046554725,5.822630748620317,0.7740294452640194,0.24674072069611874,-205.44194414721778,-210.49242964618742,-5.0504854989696355,0.1394901289101513,0.2416117524356168,0.1021216235254655,0.06570694544281826,0.004975124378109453,0.03241656850236299,0.004975124378109453,0.2862348178137652,0.04975124378109453,39
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,RSC,1,RtoL,67,44,present_from_first_observed_traversals,False,0.21372199733302685,0.018106865765640294,12.661452911328167,0.5000000000296673,0.01963691171072901,-213.8373544219401,-208.59098097380638,5.24637344813371,0.22206323523280122,0.19871141650543142,-0.0233518187273698,0.09389887019897533,0.004975124378109453,0.036050851897693706,0.004975124378109453,-0.024400919137761243,0.5223880597014925,38
M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,CA1,1,LtoR,57,55,present_from_first_observed_traversals,False,0.04867644114180023,0.03179013443262053,30.63843997187656,0.5000000000005356,0.07333993056032717,-270.6602457137425,-268.24016428787127,2.420081425871217,0.04673699415618722,0.052639614851455595,0.005902620695268375,0.03609894877653424,0.014925373134328358,0.03363895936767952,0.014925373134328358,0.1578399629972248,0.11940298507462686,47
M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,CA1,1,RtoL,57,55,present_from_first_observed_traversals,False,0.04745002743312961,1.786798000097723e-10,45.99999996216037,29.999999999972545,-9.241407639137833e-11,-249.16326356996294,-243.16326356571187,6.0000000042510635,0.11866534297910662,0.013958642574521701,-0.10470670040458492,0.05798597531272512,0.004975124378109453,0.02986498244245473,0.004975124378109453,-0.29534381745297567,0.9751243781094527,46
M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,CA3,1,LtoR,141,55,unresolved_nonmonotonic_or_weak,False,-0.008700638756234903,0.06218690852231111,1.0000000000000002,6.554779043894194,0.055043622082234234,-308.4196616654675,-305.08063779937646,3.339023866091054,0.023972111860316843,0.05974633475762771,0.035774222897310866,0.03410547469654753,0.1791044776119403,0.0309557531402148,0.07960199004975124,0.18825161887141537,0.0945273631840796,47
M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,CA3,1,RtoL,141,55,unresolved_nonmonotonic_or_weak,False,0.02893948793035775,0.03233865372737352,31.74370525874703,0.5000000000004783,0.15586677158528173,-300.64244119672895,-302.43690858723187,-1.7944673905029163,0.05059157821691722,0.04529923304128412,-0.005292345175633095,0.05197598267368574,0.06467661691542288,0.0357753413195538,0.009950248756218905,0.31729879740980577,0.014925373134328358,46
M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,RSC,1,LtoR,55,55,unresolved_nonmonotonic_or_weak,False,-0.035976804456720655,0.07112362598224824,4.222184757444917,0.5000000000000001,0.08613300487440323,-261.7006486638182,-259.9339498344598,1.766698829358404,-0.015648212021818975,-0.012151722809888358,0.0034964892119306173,0.0167862703450496,0.746268656716418,0.0281045312640303,0.8208955223880597,-0.0507631822386679,0.6318407960199005,47
M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,RSC,1,RtoL,55,55,present_from_first_observed_traversals,False,0.03147266220134957,6.947955181797291e-14,45.99999999933099,29.999999999999996,-8.08242361927114e-14,-257.5408038125706,-251.54080381256688,6.000000000003695,0.08170380837451112,-0.018943694762285503,-0.10064750313679663,0.058153619598838344,0.004975124378109453,0.03406221800156041,0.004975124378109453,-0.3222325007708911,0.9950248756218906,46
