row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
122,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,19,0.985599811114591,1.1059335083929966,-0.1203336972784056,0.3888888888888889,17
123,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,19,0.985599811114591,1.0509027077124957,-0.06530289659790467,0.2222222222222222,17
124,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,19,1.3500536723073882,1.4021685023165376,-0.052114830009149404,0.1111111111111111,17
125,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,19,1.3500536723073882,1.4215705324241334,-0.0715168601167453,0.3888888888888889,17
126,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,19,1.4279697234066189,1.3947756284066286,0.033194094999990265,0.2777777777777778,17
127,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,19,1.4279697234066189,1.1611621128343013,0.2668076105723176,0.1111111111111111,17
128,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,19,0.6802066807169844,0.5085019159546924,0.17170476476229202,0.1111111111111111,17
129,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,19,0.6802066807169844,0.7342866916546879,-0.05408001093770343,0.6666666666666666,17
130,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,19,0.5979021903691047,0.4393179886662335,0.15858420170287124,0.1111111111111111,17
131,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,19,0.5979021903691047,0.7358197190095712,-0.13791752864046647,1.0,17
132,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,19,0.917890685110826,0.8400199164690508,0.07787076864177522,0.16666666666666666,17
133,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,19,0.917890685110826,0.8682126139964904,0.04967807111433564,0.16666666666666666,17
134,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,19,0.6802066807169844,0.6444874494292057,0.03571923128777876,0.2222222222222222,17
135,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,19,0.6802066807169844,0.7873646770978882,-0.10715799638090373,0.7777777777777778,17
136,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,19,1.2179850803688128,1.244646745287914,-0.026661664919101158,0.2777777777777778,17
137,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,19,1.2179850803688128,1.1213714757796942,0.0966136045891186,0.16666666666666666,17
138,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,19,1.1475761840351335,1.170234262484584,-0.02265807844945056,0.3333333333333333,17
139,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,19,1.1475761840351335,1.0987714022802,0.048804781754933524,0.2777777777777778,17
140,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,19,2.6508605734601205,2.8273186973699254,-0.17645812390980486,0.6111111111111112,17
141,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,19,2.6508605734601205,2.8692217369398354,-0.2183611634797149,0.6666666666666666,17
142,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,19,1.2179850803688128,1.2571014249303687,-0.03911634456155588,0.4444444444444444,17
